51460721806,dgg,72,45
51460725830,gge,283,75
51460731532,fae,124,29
51460745498,cea,127,76
51460762564,bee,266,132
51460772505,gdd,1,196
51460779039,faa,4,74
51460848226,fgg,31,79
51460851824,ggd,50,107
51460880015,cfg,75,104
51460884117,dbe,16,128
51460885785,gfd,14,24
51460910916,daf,51,16
51460923972,gdf,272,45
51460947635,age,112,55
51460955981,ace,256,57
51460962281,ccb,194,10
51460982210,dcc,68,166
51461019415,dbd,27,31
51461022723,fgg,149,66
51461033366,egd,238,22
51461059254,gba,134,26
51461066338,dga,87,130
51461108008,age,197,63
51461110039,gab,207,54
51461126840,ggb,77,183
51461177815,fgg,169,62
51461192555,bdc,134,156
51461193592,dcg,281,95
51461216812,agf,278,12
51461219397,ffe,168,20
51461222451,bec,252,17
51461269792,bfe,23,21
51461271457,fcg,267,101
51461284377,fag,18,82
51461317824,ede,16,94
51461336843,agf,70,12
51461343055,bff,229,97
51461356972,bad,267,61
51461368757,bda,98,30
51461388414,bgc,274,5
51461402910,aef,262,82
51461415886,dff,285,33
51461459203,feb,116,151
51461460599,bdb,219,46
51461467914,cbb,151,156
51461472310,feb,95,125
51461475016,caa,14,140
51461489434,eda,1,5
51461498274,abc,58,111
51461501713,ggg,252,256
51461519205,abc,82,125
51461537197,bae,119,13
51461540632,dba,149,35
51461554712,abb,94,211
51461557224,dfa,193,120
51461569248,ceg,103,99
51461572180,gbd,72,51
51461578447,bca,46,9
51461581133,fda,22,11
51461583647,cde,219,13
51461592171,dfc,168,67
51461608914,ebf,31,80
51461614016,aae,45,14
51461615179,ccc,109,424
51461634270,fcd,46,44
51461645623,afg,273,139
51461648394,efb,88,68
51461692050,ffb,88,123
51461698097,eae,170,16
51461702640,acc,267,41
51461715753,gbe,102,56
51461796410,fed,215,27
51461809215,dde,133,81
51461827061,abd,134,47
51461859268,cdf,44,22
51461865363,bfc,40,42
51461892090,agg,291,111
51461895647,bbg,146,40
51461907710,afe,141,5
51461914008,faf,103,92
51461917672,abc,213,106
51461926008,cbb,24,179
51461934733,ada,148,32
51461940034,bgg,186,58
51462019679,dfb,186,12
51462078420,fce,40,22
51462101537,egc,260,14
51462111649,gcb,11,142
51462115975,egc,99,13
51462123840,dbf,228,150
51462130619,dbb,125,34
51462130982,ccb,220,9
51462135336,ddg,124,60
51462143885,fag,89,79
51462153225,ceb,226,6
51462191974,eed,59,187
51462207694,edb,15,54
51462209895,bcb,123,191
51462266786,gcb,129,154
51462296931,eeg,287,9
51462299825,gbf,139,58
51462347677,bbg,124,46
51462364070,cge,109,71
51462393277,gef,272,5
51462393991,bfa,10,5
51462415744,ccf,156,233
51462417400,fcf,140,171
51462431424,acg,245,68
51462448747,bdg,295,118
51462463484,edc,295,222
51462476398,cac,93,5
51462477198,fba,287,703
51462478854,bdf,280,61
51462480782,dcf,240,561
51462483988,fca,121,53
51462513910,ege,4,28
51462546066,fdg,254,93
51462561626,aeg,253,460
51462625641,fgd,31,5
51462631281,cae,259,74
51462644951,gbc,21,5
51462645822,fed,32,29
51462665629,fdg,240,92
51462671465,cdd,51,5
51462672872,cff,257,31
51462680375,gda,39,22
51462683776,dce,147,77
51462694413,eab,106,261
51462731857,gec,227,25
51462741191,faf,271,106
51462745718,cdg,281,135
51462751146,dcf,87,454
51462755761,cbb,45,204
51462765017,eaf,15,315
51462765226,fdc,252,177
51462774708,gcd,115,85
51462775325,fef,18,21
51462796410,bac,149,224
51462819577,gdd,166,229
51462821512,ded,6,175
51462822837,edg,96,61
51462855918,egg,283,13
51462871865,ecg,220,100
51462882301,efe,168,200
51462902240,fea,38,5
51462904502,bef,118,45
51462924692,efc,40,131
51462938392,ebe,10,5
51462983156,gcg,88,53
51463005905,feg,110,264
51463007540,cfg,117,110
51463012721,cda,198,157
51463047044,fde,160,17
51463054915,abf,80,8
51463083258,eff,58,90
51463089252,gac,162,45
51463092301,gad,148,142
51463113547,fbe,157,85
51463124904,afe,246,5
51463127417,ace,200,58
51463133151,gbb,172,81
51463154580,gfg,168,23
51463170590,bfa,54,5
51463171823,ebe,143,5
51463201723,aeb,201,138
51463226341,bga,142,89
51463236707,dbg,266,70
51463251416,dbb,214,40
51463255638,ccc,67,470
51463261730,bdd,217,82
51463279745,ced,145,17
51463345290,ffa,180,30
51463396904,fec,156,118
51463402139,acg,188,61
51463402797,aag,100,64
51463446998,gde,256,5
51463465531,bga,48,78
51463477058,edg,230,70
51463499570,egf,59,5
51463499742,daa,82,58
51463511399,fgb,174,110
51463541945,cae,173,59
51463549927,cdb,117,113
51463563171,beg,267,87
51463565893,acb,19,28
51463615915,baa,101,190
51463616047,efa,174,68
51463626754,dda,210,20
51463633174,gbf,167,54
51463634141,fbb,227,40
51463645430,bce,247,189
51463647023,cac,197,5
51463657029,caf,45,77
51463669197,fgc,214,75
51463707256,dcb,236,79
51463718905,add,246,38
51463734591,cfg,98,88
51463746233,fbd,203,25
51463757262,dgc,72,65
51463771798,fge,152,5
51463777840,aaa,255,78
51463778062,dad,4,39
51463800163,egb,246,352
51463828608,daa,122,50
51463833159,bcd,154,164
51463864264,dea,10,193
51463878434,fdc,35,143
51463879187,cad,62,118
51463909362,fad,139,54
51463911345,gga,54,80
51463917258,fee,110,31
51463940846,def,224,102
51463961327,cgd,112,167
51463965436,gdb,248,185
51463969719,dbe,185,116
51463970066,beb,289,40
51464037243,aad,98,112
51464079377,ffc,286,81
51464101662,efa,270,61
51464116755,gbd,186,45
51464122832,eaa,150,389
51464134468,cec,261,5
51464154564,ffa,207,34
51464173179,bae,197,11
51464177181,gda,179,23
51464199406,gfe,41,5
51464211382,gef,296,5
51464230295,ddd,287,284
51464237020,egg,185,12
51464251538,bad,176,55
51464262217,cba,102,5
51464269134,ccb,62,10
51464335304,age,194,51
51464374037,egg,281,11
51464403468,cgb,41,320
51464411044,afc,291,119
51464418288,adc,59,16
51464418699,fec,296,109
51464430846,bbd,122,153
51464450779,gdc,165,5
51464453479,dbe,275,113
51464504888,bdd,161,87
51464525672,cee,180,173
51464557469,dff,26,34
51464574740,bed,187,6
51464636235,bbe,62,62
51464640536,dgg,281,48
51464651754,bbc,78,5
51464655493,fge,113,5
51464664059,gbf,256,62
51464667427,fcb,61,8
51464675457,feb,91,127
51464694136,abg,191,92
51464700871,eae,210,15
51464719915,ddb,3,29
51464720410,ddf,225,42
51464741502,bcg,284,27
51464772996,cfa,244,5
51464773944,bfb,74,141
51464791153,ged,49,90
51464791209,agf,228,10
51464794535,aea,191,187
51464807167,cgf,13,196
51464841940,fdd,193,92
51464858021,eac,270,32
51464894378,fdg,61,75
51464906388,ade,171,106
51464974739,dbf,253,136
51464976915,gbe,42,58
51464978066,eff,136,83
51464986179,bgg,117,53
51465022807,abf,260,9
51465024649,ege,186,24
51465029996,cdb,167,116
51465076776,fdg,242,78
51465153908,deb,269,141
51465162124,eea,199,98
51465171512,cbe,262,172
51465192382,fff,216,486
51465218194,acd,133,110
51465226297,bec,177,17
51465238823,gae,113,28
51465240719,dgb,132,24
51465252164,ddg,67,52
51465263125,cbd,40,71
51465272861,edf,22,5
51465288660,cbc,208,245
51465291572,beg,259,97
51465292624,bdg,74,134
51465334027,gfd,177,19
51465334230,gag,223,42
51465352991,afb,30,26
51465365672,aec,108,177
51465373225,afa,148,43
51465391894,aaf,96,573
51465437824,bba,54,38
51465439320,dbd,173,34
51465494524,bad,245,48
51465500024,fcd,250,47
51465502127,acf,246,63
51465507942,bag,227,104
51465514359,adb,14,128
51465553640,bee,113,149
51465566997,edc,217,224
51465570209,dcd,213,28
51465582853,dgg,142,41
51465585021,geb,204,599
51465606915,eeb,83,163
51465624402,aed,289,39
51465637049,ddf,40,45
51465638362,ebb,148,74
51465656452,bcf,121,110
51465683633,cac,220,5
51465709445,efd,296,7
51465711645,bgd,8,116
51465718434,cba,7,5
51465747783,dbc,131,143
51465754216,agd,201,84
51465761412,eag,141,164
51465765713,gbc,197,5
51465776927,ege,6,21
51465809849,aae,197,15
51465821942,cdf,138,18
51465853997,dec,276,149
51465868406,feg,274,303
51465894763,fdf,257,164
51465929584,fdg,248,72
51465929635,dfb,290,13
51465949739,ccg,124,82
51465955454,bga,213,77
51465959349,fad,81,62
51465960962,fed,208,28
51465999005,dag,204,358
51466002102,afe,123,5
51466006486,bad,19,47
51466009879,abb,23,202
51466013494,ebg,47,109
51466025990,ebd,66,13
51466029098,geg,204,15
51466043133,adg,208,172
51466054876,cfb,255,12
51466073895,ded,47,166
51466095121,bge,221,75
51466108798,aac,186,595
51466113157,gab,270,56
51466136868,fce,121,18
51466138069,gbg,14,5
51466142619,dbf,225,149
51466152720,eca,70,84
51466158921,gfa,252,167
51466160390,cgg,29,61
51466183935,caa,138,126
51466214957,faa,159,76
51466229234,ega,223,270
51466234013,cbf,290,25
51466258861,gdf,10,48
51466277258,gca,130,90
51466310149,ecd,134,106
51466361538,cgg,238,67
51466377559,edb,224,57
51466381870,bea,48,6
51466392150,ebe,256,5
51466412569,cdc,278,14
51466415965,gfb,60,165
51466420161,dge,3,161
51466471770,aba,250,83
51466488198,bgb,46,22
51466501212,eeg,31,9
51466539072,fcc,244,86
51466540515,deg,105,171
51466543998,gce,104,257
51466548793,cga,183,121
51466551392,agc,167,76
51466561638,bca,123,8
51466579238,efe,277,188
51466579797,daf,69,14
51466582587,aab,113,5
51466596091,bec,106,18
51466599387,cfd,244,75
51466608921,cab,112,77
51466619937,gad,78,140
51466627380,cag,258,22
51466650899,eed,19,185
51466664878,ceg,114,82
51466689317,fdb,268,5
51466750683,eef,12,173
51466756147,edd,105,213
51466797148,bde,281,83
51466800526,ecc,253,181
51466810227,gee,49,24
51466814736,geb,177,503
51466816901,cee,106,160
51466827581,adb,83,108
51466830688,dca,13,143
51466831346,eed,282,197
51466838951,eda,120,5
51466848146,afb,199,28
51466890723,aed,191,36
51466893672,agf,41,10
51466923720,dac,234,28
51466938854,bfa,273,5
51466953069,eaf,51,305
51466969779,fbe,174,90
51466982498,efc,231,146
51467033954,eec,228,198
51467045387,eed,194,183
51467055040,gad,185,112
51467057292,cda,160,153
51467071517,cfc,242,92
51467084122,fac,272,5
51467087229,fga,150,18
51467092522,deg,244,171
51467097349,bbb,39,60
51467100718,gec,111,22
51467112765,agb,28,123
51467119862,eec,81,229
51467136830,cgb,155,329
51467175972,bcc,130,5
51467181565,gad,71,120
51467195823,bdf,120,62
51467205629,gbe,160,68
51467206074,acc,35,41
51467225131,dbe,153,105
51467234791,fab,279,134
51467235264,ebc,41,85
51467251318,fgb,183,125
51467256901,bbc,282,5
51467276219,cce,78,8
51467291026,ddb,276,28
51467303524,bga,110,81
51467315212,dba,42,32
51467319977,gda,255,18
51467322930,abc,49,110
51467356726,bgc,287,5
51467362535,cgg,115,74
51467393897,abe,115,5
51467408289,egf,66,5
51467424507,baf,108,174
51467428493,gcc,243,54
51467454335,aag,127,61
51467454503,dee,141,39
51467475745,gea,296,271
51467490247,fad,106,52
51467503030,gba,224,27
51467504332,cdd,207,5
51467525244,ccd,289,67
51467527235,fea,273,5
51467532628,ead,251,97
51467533944,ffg,293,230
51467577824,fef,35,23
51467588444,eea,251,111
51467589924,dfd,297,234
51467591357,gef,250,5
51467610803,bfc,210,34
51467618271,aac,63,493
51467647698,fgf,4,59
51467669339,aff,20,15
51467682111,dbc,298,125
51467694631,abg,225,93
51467696888,afb,77,30
51467697027,afb,118,30
51467704730,cdc,257,11
51467723996,dcc,190,152
51467729208,bdc,102,156
51467754489,cec,141,5
51467773983,bab,228,61
51467776822,afd,206,41
51467809272,dgc,256,77
51467843287,eff,142,95
51467877954,cbd,196,83
51467882260,ffe,272,16
51467888417,gba,286,26
51467892545,fda,33,9
51467902759,cac,286,5
51467913481,fdd,281,96
51467947953,bea,63,5
51467948520,abe,282,5
51467956088,aee,68,430
51467965959,bcb,129,206
51468006118,afa,183,46
51468009603,cdd,11,5
51468022566,eef,293,176
51468024507,edb,40,59
51468031388,cgc,255,106
51468031831,bdd,66,98
51468034219,fde,205,15
51468083099,dae,281,5
51468108257,ggd,122,99
51468149880,dfg,228,38
51468180691,cfb,111,10
51468224259,ggf,131,119
51468243700,dec,15,134
51468251812,ggg,152,215
51468293377,ffd,33,80
51468299744,acb,74,32
51468331920,eee,42,5
51468338929,fbb,241,32
51468343029,acd,154,91
51468357057,ggg,15,240
51468375014,cdd,248,5
51468386245,dfb,77,12
51468392933,ddf,72,44
51468402463,gaa,23,5
51468418684,acg,244,62
51468418980,bcd,117,162
51468419189,ddc,5,29
51468426906,fbf,141,110
51468429794,dba,297,31
51468443746,gda,249,14
51468452791,bfa,182,5
51468467132,bfa,276,5
51468476207,bfg,118,20
51468482924,ffd,225,65
51468483139,caf,48,65
51468509890,bbf,62,18
51468517234,aad,194,90
51468538591,gfc,264,5
51468552476,fgg,222,49
51468593725,ddd,11,298
51468612488,ccf,264,212
51468613200,dgf,274,5
51468626307,ede,199,104
51468699207,aff,177,14
51468724445,efg,87,74
51468731556,afd,166,36
51468765587,dgd,178,17
51468766661,dbd,11,31
51468773016,fbd,283,24
51468774974,daa,282,45
51468790160,ebd,264,10
51468798134,age,246,55
51468799192,aca,257,144
51468807438,gdg,224,66
51468809947,aef,10,90
51468825163,gaf,40,5
51468825424,fbc,144,52
51468828053,fcd,117,47
51468833320,eba,278,318
51468854489,bgf,87,6
51468855405,aga,282,213
51468861591,gdb,145,157
51468873181,ece,202,17
51468873621,gff,89,109
51468890031,bdb,189,53
51468895885,fde,14,13
51468909523,egb,255,362
51468909534,adb,33,117
51468924241,dga,249,133
51468925735,afg,97,112
51468932885,adg,190,184
51468934366,gge,127,86
51468940130,dce,190,71
51468948123,dfe,108,9
51468953732,dbg,86,79
51468963373,cae,282,53
51468975541,ggc,128,5
51468987187,fdc,239,170
51468989805,dfa,202,111
51468994943,gdd,108,224
51469001578,cbg,71,147
51469006356,bda,167,26
51469011283,dge,15,162
51469015863,fac,47,5
51469020109,dbe,162,109
51469024235,fff,222,393
51469026132,bba,182,37
51469055276,abd,113,52
51469062028,bae,113,11
51469066856,dcf,193,431
51469083997,fcf,86,157
51469093496,ccf,37,228
51469103467,bbg,102,44
51469123559,ecg,230,106
51469131603,cce,265,6
51469132746,dab,28,24
51469154660,dcf,102,508
51469156020,gfg,106,21
51469170731,cfe,245,80
51469187414,gae,105,27
51469206384,bbd,258,153
51469207161,bgg,163,48
51469208563,cgc,202,124
51469215374,bcd,281,134
51469220143,cef,92,33
51469239206,cgd,275,197
51469240500,ada,293,36
51469245445,bgf,231,6
51469262203,ceb,243,6
51469298651,gcf,244,31
51469310800,dea,122,179
51469320845,afb,216,35
51469336350,fed,114,28
51469351744,aga,123,198
51469354370,bed,24,6
51469357013,fce,60,15
51469362962,ecb,138,393
51469364771,fag,76,72
51469370332,egc,219,14
51469379868,fae,69,26
51469382729,cfg,297,76
51469384757,gdf,194,52
51469431860,fba,286,808
51469434523,egd,189,18
51469452528,ace,284,46
51469461227,bce,45,202
51469475892,adf,56,42
51469477504,cfb,260,9
51469503968,ecf,101,98
51469513809,fdf,241,175
51469521490,ggb,70,146
51469525372,bbc,199,5
51469526694,beb,279,32
51469557303,bff,112,100
51469557664,dab,295,26
51469570885,cgb,290,368
51469584655,gcb,268,127
51469616597,bge,215,62
51469623739,eae,185,17
51469634481,aac,192,458
51469638545,cca,213,75
51469659930,fcg,299,94
51469690248,dfc,296,61
51469706478,gff,184,103
51469714608,gdf,229,44
51469714670,cde,243,11
51469717715,abd,221,51
51469721129,gad,121,134
51469733039,fcf,191,174
51469739642,fga,128,18
51469739909,agg,31,93
51469763238,cea,79,61
51469784303,gdc,60,5
51469804790,bbe,18,61
51469811561,dgd,201,16
51469817423,dbb,119,32
51469826788,fbg,16,30
51469828433,ggd,79,84
51469830558,fcd,270,48
51469841141,abf,126,9
51469853326,cdd,180,5
51469859542,ffc,170,92
51469863314,bgd,58,109
51469938058,bfc,141,28
51469964440,gge,101,73
51469972400,bgb,153,26
51469978797,efd,51,6
51470005020,cge,11,61
51470052288,daf,211,11
51470054852,bgf,277,6
51470075736,bfd,221,15
51470076988,fca,143,56
51470083619,edg,63,63
51470105680,cgc,237,131
51470111465,feg,220,278
51470142231,ade,229,84
51470144633,gfb,283,151
51470171251,aec,268,168
51470192047,bgc,184,5
51470226835,cdb,151,107
51470249631,cag,2,18
51470272043,gca,254,90
51470312724,bfg,164,22
51470334442,aec,100,176
51470343571,efa,90,62
51470360063,caa,132,131
51470362168,bfe,70,22
51470365986,agf,289,8
51470385525,eea,70,106
51470393135,gag,57,34
51470418813,afe,235,5
51470429617,ged,99,72
51470445559,dae,249,5
51470458481,bfb,16,136
51470465503,ddd,231,274
51470469852,ebb,264,82
51470488196,bdb,222,58
51470506457,eag,207,162
51470524586,fcc,152,81
51470534290,bbe,25,67
51470536054,dba,114,33
51470544521,fcf,165,167
51470545711,ebe,98,5
51470548466,adc,167,14
51470564627,aaf,149,481
51470573919,ffb,260,121
51470574500,cbb,69,220
51470575246,cae,250,52
51470580629,aca,296,168
51470587530,efb,230,75
51470593395,bea,242,5
51470602402,bdg,219,108
51470634495,ced,94,14
51470653855,gec,209,18
51470684698,dde,6,85
51470699612,ccc,96,549
51470702409,aef,123,98
51470703186,bbf,83,14
51470716815,edc,186,188
51470739687,eec,246,201
51470744477,aeg,66,386
51470746272,bbe,17,66
51470797808,fgc,133,85
51470806228,ebf,235,74
51470806563,dgg,59,41
51470821935,cbe,4,175
51470846248,ccd,5,78
51470865955,ffe,222,14
51470872987,fcb,117,7
51470877176,gde,81,5
51470881432,eca,298,74
51470911558,bdb,216,66
51470930591,dad,40,41
51470956676,cdg,166,148
51470963476,ccg,2,68
51470967403,cdf,174,14
51470974336,gac,124,37
51470977538,bdc,190,148
51470991439,aag,150,59
51471006412,ecg,189,102
51471020993,dcg,295,78
51471072989,dgd,235,16
51471073883,acc,82,39
51471101150,gbg,39,5
51471126424,adg,56,184
51471151510,cfe,162,64
51471175679,dbc,245,117
51471183379,dgd,79,17
51471217349,aad,121,106
51471227677,abg,244,88
51471261876,bea,90,5
51471302351,aaa,154,75
51471303445,aga,21,209
51471306875,egb,151,304
51471333800,aeg,108,455
51471334856,bff,67,95
51471362611,ecd,119,95
51471373323,dbe,177,90
51471400544,fca,46,45
51471482021,bcf,248,125
51471511809,gde,219,5
51471518770,faf,42,96
51471523139,gcg,295,50
51471536870,agb,241,109
51471576479,gfg,58,24
51471580561,afc,253,140
51471597346,ead,177,106
51471621647,fdf,135,164
51471632088,fdc,190,139
51471654613,gbb,235,73
51471657903,beg,6,88
51471666784,fab,130,120
51471672091,ecg,11,111
51471687736,acf,124,63
51471692311,bfg,232,23
51471727697,ccg,103,78
51471737101,fee,174,34
51471755769,daa,107,38
51471785932,geg,180,12
51471786374,abe,189,5
51471789132,dbd,69,36
